"","0","1"
"EV_n",0.582266675518041,0.586821978851184
"EV_y",0.417733324481959,0.413178021148816
"SD_n",0.00853628442524891,0.00942242724276293
"SD_y",0.00853628442524891,0.00942242724276293
"post.theta_n",1943.01033942893,1602.01033942893
"post.theta_y",1393.96637781191,1127.96637781191
"opt.theta_n",11.0103394289305,NA
"opt.theta_y",7.96637781191032,NA
"max.spread_n",0.358285359089936,NA
"max.spread_y",0.358285359089936,NA
