"","AA","AB","BA","BB"
"EV_absent",0.73892368172462,0.703476955231605,0.695920189314085,0.721509318559012
"EV_present",0.26107631827538,0.296523044768395,0.304079810685915,0.278490681440988
"SD_absent",0.00718921836565814,0.0151775579945725,0.0129362482324897,0.0247307036054932
"SD_present",0.00718921836565814,0.0151775579945725,0.0129362482324897,0.0247307036054932
"post.theta_absent",2757.31847618092,636.31847618092,879.31847618092,236.31847618092
"post.theta_present",974.215029072889,268.215029072889,384.215029072889,91.2150290728886
"opt.theta_absent",35.3184761809201,NA,NA,NA
"opt.theta_present",14.2150290728886,NA,NA,NA
"max.spread_absent",2.90569856077522,NA,NA,NA
"max.spread_present",2.90569856077523,NA,NA,NA
